Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
49        | 7ff7c85a3b60h   | 95      | CTC_RET_INTR        | hex://intrinsics/ginx?vbfly#vbfly_g[64u](n16,v256x64u)                                                        | Vector256<ulong> vbfly<ulong>(N16 n, Vector256<ulong> x)                                                      | 50 c5 f8 77 90 c4 c1 7d 10 00 48 b8 00 00 ff ff ff ff 00 00 48 89 04 24 48 8d 04 24 c4 e2 7d 59 0c 24 c5 fc 28 d0 c5 fc 28 d9 c5 ed db d3 c5 fc 28 da c5 e5 73 f3 10 c5 fc 28 e2 c5 dd 73 d4 10 c5 e5 ef dc c5 ed ef d3 c5 ed db c9 c5 f5 ef c0 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 08 c3
50        | 7ff7c85a3be0h   | 43      | CTC_RET_INTR        | hex://intrinsics/ginx?vbitblend#vbitblend_g[8u](v128x8u,v128x8u,v128x8u)                                      | Vector128<byte> vbitblend<byte>(Vector128<byte> x, Vector128<byte> y, Vector128<byte> mask)                   | c5 f8 77 66 90 c5 f9 10 02 c5 f8 28 c8 c4 c1 79 10 10 c5 f1 ef ca c4 c1 79 10 11 c5 f1 db ca c5 f9 ef c1 c5 f9 11 01 48 8b c1 c3
51        | 7ff7c85a3c30h   | 43      | CTC_RET_INTR        | hex://intrinsics/ginx?vbitblend#vbitblend_g[8i](v128x8i,v128x8i,v128x8i)                                      | Vector128<sbyte> vbitblend<sbyte>(Vector128<sbyte> x, Vector128<sbyte> y, Vector128<sbyte> mask)              | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 ef c1 c4 c1 79 10 09 c5 f9 db c1 c5 f9 10 0a c5 f1 ef c0 c5 f9 11 01 48 8b c1 c3
52        | 7ff7c85a3c80h   | 43      | CTC_RET_INTR        | hex://intrinsics/ginx?vbitblend#vbitblend_g[16u](v128x16u,v128x16u,v128x16u)                                  | Vector128<ushort> vbitblend<ushort>(Vector128<ushort> x, Vector128<ushort> y, Vector128<ushort> mask)         | c5 f8 77 66 90 c5 f9 10 02 c5 f8 28 c8 c4 c1 79 10 10 c5 f1 ef ca c4 c1 79 10 11 c5 f1 db ca c5 f9 ef c1 c5 f9 11 01 48 8b c1 c3
53        | 7ff7c85a3cd0h   | 43      | CTC_RET_INTR        | hex://intrinsics/ginx?vbitblend#vbitblend_g[16i](v128x16i,v128x16i,v128x16i)                                  | Vector128<short> vbitblend<short>(Vector128<short> x, Vector128<short> y, Vector128<short> mask)              | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 ef c1 c4 c1 79 10 09 c5 f9 db c1 c5 f9 10 0a c5 f1 ef c0 c5 f9 11 01 48 8b c1 c3
54        | 7ff7c85a3d20h   | 43      | CTC_RET_INTR        | hex://intrinsics/ginx?vbitblend#vbitblend_g[32u](v128x32u,v128x32u,v128x32u)                                  | Vector128<uint> vbitblend<uint>(Vector128<uint> x, Vector128<uint> y, Vector128<uint> mask)                   | c5 f8 77 66 90 c5 f9 10 02 c5 f8 28 c8 c4 c1 79 10 10 c5 f1 ef ca c4 c1 79 10 11 c5 f1 db ca c5 f9 ef c1 c5 f9 11 01 48 8b c1 c3
55        | 7ff7c85a3d70h   | 43      | CTC_RET_INTR        | hex://intrinsics/ginx?vbitblend#vbitblend_g[32i](v128x32i,v128x32i,v128x32i)                                  | Vector128<int> vbitblend<int>(Vector128<int> x, Vector128<int> y, Vector128<int> mask)                        | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 ef c1 c4 c1 79 10 09 c5 f9 db c1 c5 f9 10 0a c5 f1 ef c0 c5 f9 11 01 48 8b c1 c3
56        | 7ff7c85a41c0h   | 43      | CTC_RET_INTR        | hex://intrinsics/ginx?vbitblend#vbitblend_g[64u](v128x64u,v128x64u,v128x64u)                                  | Vector128<ulong> vbitblend<ulong>(Vector128<ulong> x, Vector128<ulong> y, Vector128<ulong> mask)              | c5 f8 77 66 90 c5 f9 10 02 c5 f8 28 c8 c4 c1 79 10 10 c5 f1 ef ca c4 c1 79 10 11 c5 f1 db ca c5 f9 ef c1 c5 f9 11 01 48 8b c1 c3
57        | 7ff7c85a4210h   | 43      | CTC_RET_INTR        | hex://intrinsics/ginx?vbitblend#vbitblend_g[64i](v128x64i,v128x64i,v128x64i)                                  | Vector128<long> vbitblend<long>(Vector128<long> x, Vector128<long> y, Vector128<long> mask)                   | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 ef c1 c4 c1 79 10 09 c5 f9 db c1 c5 f9 10 0a c5 f1 ef c0 c5 f9 11 01 48 8b c1 c3
58        | 7ff7c85a4260h   | 46      | CTC_RET_INTR        | hex://intrinsics/ginx?vbitblend#vbitblend_g[8u](v256x8u,v256x8u,v256x8u)                                      | Vector256<byte> vbitblend<byte>(Vector256<byte> x, Vector256<byte> y, Vector256<byte> mask)                   | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd ef c1 c4 c1 7d 10 09 c5 fd db c1 c5 fd 10 0a c5 f5 ef c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
59        | 7ff7c85a42b0h   | 46      | CTC_RET_INTR        | hex://intrinsics/ginx?vbitblend#vbitblend_g[8i](v256x8i,v256x8i,v256x8i)                                      | Vector256<sbyte> vbitblend<sbyte>(Vector256<sbyte> x, Vector256<sbyte> y, Vector256<sbyte> mask)              | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd ef c1 c4 c1 7d 10 09 c5 fd db c1 c5 fd 10 0a c5 f5 ef c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
60        | 7ff7c85a4300h   | 46      | CTC_RET_INTR        | hex://intrinsics/ginx?vbitblend#vbitblend_g[16u](v256x16u,v256x16u,v256x16u)                                  | Vector256<ushort> vbitblend<ushort>(Vector256<ushort> x, Vector256<ushort> y, Vector256<ushort> mask)         | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd ef c1 c4 c1 7d 10 09 c5 fd db c1 c5 fd 10 0a c5 f5 ef c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
61        | 7ff7c85a4350h   | 46      | CTC_RET_INTR        | hex://intrinsics/ginx?vbitblend#vbitblend_g[16i](v256x16i,v256x16i,v256x16i)                                  | Vector256<short> vbitblend<short>(Vector256<short> x, Vector256<short> y, Vector256<short> mask)              | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd ef c1 c4 c1 7d 10 09 c5 fd db c1 c5 fd 10 0a c5 f5 ef c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
62        | 7ff7c85a43a0h   | 46      | CTC_RET_INTR        | hex://intrinsics/ginx?vbitblend#vbitblend_g[32u](v256x32u,v256x32u,v256x32u)                                  | Vector256<uint> vbitblend<uint>(Vector256<uint> x, Vector256<uint> y, Vector256<uint> mask)                   | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd ef c1 c4 c1 7d 10 09 c5 fd db c1 c5 fd 10 0a c5 f5 ef c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
63        | 7ff7c85a43f0h   | 46      | CTC_RET_INTR        | hex://intrinsics/ginx?vbitblend#vbitblend_g[32i](v256x32i,v256x32i,v256x32i)                                  | Vector256<int> vbitblend<int>(Vector256<int> x, Vector256<int> y, Vector256<int> mask)                        | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd ef c1 c4 c1 7d 10 09 c5 fd db c1 c5 fd 10 0a c5 f5 ef c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
64        | 7ff7c85a4440h   | 46      | CTC_RET_INTR        | hex://intrinsics/ginx?vbitblend#vbitblend_g[64u](v256x64u,v256x64u,v256x64u)                                  | Vector256<ulong> vbitblend<ulong>(Vector256<ulong> x, Vector256<ulong> y, Vector256<ulong> mask)              | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd ef c1 c4 c1 7d 10 09 c5 fd db c1 c5 fd 10 0a c5 f5 ef c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
65        | 7ff7c85a4890h   | 46      | CTC_RET_INTR        | hex://intrinsics/ginx?vbitblend#vbitblend_g[64i](v256x64i,v256x64i,v256x64i)                                  | Vector256<long> vbitblend<long>(Vector256<long> x, Vector256<long> y, Vector256<long> mask)                   | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd ef c1 c4 c1 7d 10 09 c5 fd db c1 c5 fd 10 0a c5 f5 ef c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
66        | 7ff7c85a48e0h   | 85      | CTC_RET_INTR        | hex://intrinsics/ginx?vbitclear#vbitclear_g[8u](v128x8u,8u,8u)                                                | Vector128<byte> vbitclear<byte>(Vector128<byte> src, byte start, byte count)                                  | 50 c5 f8 77 90 48 8b c1 41 0f b6 c9 ff c9 41 b9 01 00 00 00 49 d3 e1 c4 c2 f0 f3 d1 44 0f b6 c9 41 0f b6 c8 41 d3 e1 41 0f b6 c9 81 f1 ff 00 00 00 0f b6 c9 88 4c 24 04 48 8d 4c 24 04 c4 e2 79 78 44 24 04 c5 f9 10 0a c5 f9 db c1 c5 f9 11 00 48 83 c4 08 c3
67        | 7ff7c85a4950h   | 83      | CTC_RET_INTR        | hex://intrinsics/ginx?vbitclear#vbitclear_g[8i](v128x8i,8u,8u)                                                | Vector128<sbyte> vbitclear<sbyte>(Vector128<sbyte> src, byte start, byte count)                               | 50 c5 f8 77 90 48 8b c1 41 0f b6 c9 ff c9 41 b9 01 00 00 00 49 d3 e1 c4 c2 f0 f3 d1 4c 0f be c9 41 0f b6 c8 41 d3 e1 49 0f be c9 83 f1 7f 48 0f be c9 88 4c 24 04 48 8d 4c 24 04 c4 e2 79 78 44 24 04 c5 f9 10 0a c5 f9 db c1 c5 f9 11 00 48 83 c4 08 c3
68        | 7ff7c85a49c0h   | 86      | CTC_RET_INTR        | hex://intrinsics/ginx?vbitclear#vbitclear_g[16u](v128x16u,8u,8u)                                              | Vector128<ushort> vbitclear<ushort>(Vector128<ushort> src, byte start, byte count)                            | 50 c5 f8 77 90 48 8b c1 41 0f b6 c9 ff c9 41 b9 01 00 00 00 49 d3 e1 c4 c2 f0 f3 d1 44 0f b7 c9 41 0f b6 c8 41 d3 e1 41 0f b7 c9 81 f1 ff ff 00 00 0f b7 c9 66 89 4c 24 04 48 8d 4c 24 04 c4 e2 79 79 44 24 04 c5 f9 10 0a c5 f9 db c1 c5 f9 11 00 48 83 c4 08 c3
69        | 7ff7c85a4a30h   | 87      | CTC_RET_INTR        | hex://intrinsics/ginx?vbitclear#vbitclear_g[16i](v128x16i,8u,8u)                                              | Vector128<short> vbitclear<short>(Vector128<short> src, byte start, byte count)                               | 50 c5 f8 77 90 48 8b c1 41 0f b6 c9 ff c9 41 b9 01 00 00 00 49 d3 e1 c4 c2 f0 f3 d1 4c 0f bf c9 41 0f b6 c8 41 d3 e1 49 0f bf c9 81 f1 ff 7f 00 00 48 0f bf c9 66 89 4c 24 04 48 8d 4c 24 04 c4 e2 79 79 44 24 04 c5 f9 10 0a c5 f9 db c1 c5 f9 11 00 48 83 c4 08 c3
70        | 7ff7c85a4aa0h   | 73      | CTC_RET_INTR        | hex://intrinsics/ginx?vbitclear#vbitclear_g[32u](v128x32u,8u,8u)                                              | Vector128<uint> vbitclear<uint>(Vector128<uint> src, byte start, byte count)                                  | 50 c5 f8 77 90 48 8b c1 41 0f b6 c9 ff c9 41 b9 01 00 00 00 49 d3 e1 c4 c2 b0 f3 d1 41 0f b6 c8 41 d3 e1 41 8b c9 f7 d1 89 4c 24 04 48 8d 4c 24 04 c4 e2 79 58 44 24 04 c5 f9 10 0a c5 f9 db c1 c5 f9 11 00 48 83 c4 08 c3
71        | 7ff7c85a4b10h   | 76      | CTC_RET_INTR        | hex://intrinsics/ginx?vbitclear#vbitclear_g[32i](v128x32i,8u,8u)                                              | Vector128<int> vbitclear<int>(Vector128<int> src, byte start, byte count)                                     | 50 c5 f8 77 90 48 8b c1 41 0f b6 c9 ff c9 41 b9 01 00 00 00 49 d3 e1 c4 c2 b0 f3 d1 41 0f b6 c8 41 d3 e1 41 81 f1 ff ff ff 7f 44 89 4c 24 04 48 8d 4c 24 04 c4 e2 79 58 44 24 04 c5 f9 10 0a c5 f9 db c1 c5 f9 11 00 48 83 c4 08 c3
72        | 7ff7c85a4b80h   | 72      | CTC_RET_INTR        | hex://intrinsics/ginx?vbitclear#vbitclear_g[64u](v128x64u,8u,8u)                                              | Vector128<ulong> vbitclear<ulong>(Vector128<ulong> src, byte start, byte count)                               | 50 c5 f8 77 90 48 8b c1 41 0f b6 c9 ff c9 41 b9 01 00 00 00 49 d3 e1 c4 c2 b0 f3 d1 41 0f b6 c8 49 d3 e1 49 8b c9 48 f7 d1 48 89 0c 24 48 8d 0c 24 c4 e2 79 59 04 24 c5 f9 10 0a c5 f9 db c1 c5 f9 11 00 48 83 c4 08 c3
73        | 7ff7c85a4ff0h   | 79      | CTC_RET_INTR        | hex://intrinsics/ginx?vbitclear#vbitclear_g[64i](v128x64i,8u,8u)                                              | Vector128<long> vbitclear<long>(Vector128<long> src, byte start, byte count)                                  | 50 c5 f8 77 90 48 8b c1 41 0f b6 c9 ff c9 41 b9 01 00 00 00 49 d3 e1 c4 c2 b0 f3 d1 41 0f b6 c8 49 d3 e1 48 b9 ff ff ff ff ff ff ff 7f 49 33 c9 48 89 0c 24 48 8d 0c 24 c4 e2 79 59 04 24 c5 f9 10 0a c5 f9 db c1 c5 f9 11 00 48 83 c4 08 c3
74        | 7ff7c85a5060h   | 88      | CTC_RET_INTR        | hex://intrinsics/ginx?vbitclear#vbitclear_g[8u](v256x8u,8u,8u)                                                | Vector256<byte> vbitclear<byte>(Vector256<byte> src, byte start, byte count)                                  | 50 c5 f8 77 90 48 8b c1 41 0f b6 c9 ff c9 41 b9 01 00 00 00 49 d3 e1 c4 c2 f0 f3 d1 44 0f b6 c9 41 0f b6 c8 41 d3 e1 41 0f b6 c9 81 f1 ff 00 00 00 0f b6 c9 88 4c 24 04 48 8d 4c 24 04 c4 e2 7d 78 44 24 04 c5 fd 10 0a c5 fd db c1 c5 fd 11 00 c5 f8 77 48 83 c4 08 c3
75        | 7ff7c85a50d0h   | 86      | CTC_RET_INTR        | hex://intrinsics/ginx?vbitclear#vbitclear_g[8i](v256x8i,8u,8u)                                                | Vector256<sbyte> vbitclear<sbyte>(Vector256<sbyte> src, byte start, byte count)                               | 50 c5 f8 77 90 48 8b c1 41 0f b6 c9 ff c9 41 b9 01 00 00 00 49 d3 e1 c4 c2 f0 f3 d1 4c 0f be c9 41 0f b6 c8 41 d3 e1 49 0f be c9 83 f1 7f 48 0f be c9 88 4c 24 04 48 8d 4c 24 04 c4 e2 7d 78 44 24 04 c5 fd 10 0a c5 fd db c1 c5 fd 11 00 c5 f8 77 48 83 c4 08 c3
76        | 7ff7c85a5140h   | 89      | CTC_RET_INTR        | hex://intrinsics/ginx?vbitclear#vbitclear_g[16u](v256x16u,8u,8u)                                              | Vector256<ushort> vbitclear<ushort>(Vector256<ushort> src, byte start, byte count)                            | 50 c5 f8 77 90 48 8b c1 41 0f b6 c9 ff c9 41 b9 01 00 00 00 49 d3 e1 c4 c2 f0 f3 d1 44 0f b7 c9 41 0f b6 c8 41 d3 e1 41 0f b7 c9 81 f1 ff ff 00 00 0f b7 c9 66 89 4c 24 04 48 8d 4c 24 04 c4 e2 7d 79 44 24 04 c5 fd 10 0a c5 fd db c1 c5 fd 11 00 c5 f8 77 48 83 c4 08 c3
77        | 7ff7c85a51c0h   | 90      | CTC_RET_INTR        | hex://intrinsics/ginx?vbitclear#vbitclear_g[16i](v256x16i,8u,8u)                                              | Vector256<short> vbitclear<short>(Vector256<short> src, byte start, byte count)                               | 50 c5 f8 77 90 48 8b c1 41 0f b6 c9 ff c9 41 b9 01 00 00 00 49 d3 e1 c4 c2 f0 f3 d1 4c 0f bf c9 41 0f b6 c8 41 d3 e1 49 0f bf c9 81 f1 ff 7f 00 00 48 0f bf c9 66 89 4c 24 04 48 8d 4c 24 04 c4 e2 7d 79 44 24 04 c5 fd 10 0a c5 fd db c1 c5 fd 11 00 c5 f8 77 48 83 c4 08 c3
78        | 7ff7c85a5240h   | 76      | CTC_RET_INTR        | hex://intrinsics/ginx?vbitclear#vbitclear_g[32u](v256x32u,8u,8u)                                              | Vector256<uint> vbitclear<uint>(Vector256<uint> src, byte start, byte count)                                  | 50 c5 f8 77 90 48 8b c1 41 0f b6 c9 ff c9 41 b9 01 00 00 00 49 d3 e1 c4 c2 b0 f3 d1 41 0f b6 c8 41 d3 e1 41 8b c9 f7 d1 89 4c 24 04 48 8d 4c 24 04 c4 e2 7d 58 44 24 04 c5 fd 10 0a c5 fd db c1 c5 fd 11 00 c5 f8 77 48 83 c4 08 c3
79        | 7ff7c85a52b0h   | 79      | CTC_RET_INTR        | hex://intrinsics/ginx?vbitclear#vbitclear_g[32i](v256x32i,8u,8u)                                              | Vector256<int> vbitclear<int>(Vector256<int> src, byte start, byte count)                                     | 50 c5 f8 77 90 48 8b c1 41 0f b6 c9 ff c9 41 b9 01 00 00 00 49 d3 e1 c4 c2 b0 f3 d1 41 0f b6 c8 41 d3 e1 41 81 f1 ff ff ff 7f 44 89 4c 24 04 48 8d 4c 24 04 c4 e2 7d 58 44 24 04 c5 fd 10 0a c5 fd db c1 c5 fd 11 00 c5 f8 77 48 83 c4 08 c3
80        | 7ff7c85a5320h   | 75      | CTC_RET_INTR        | hex://intrinsics/ginx?vbitclear#vbitclear_g[64u](v256x64u,8u,8u)                                              | Vector256<ulong> vbitclear<ulong>(Vector256<ulong> src, byte start, byte count)                               | 50 c5 f8 77 90 48 8b c1 41 0f b6 c9 ff c9 41 b9 01 00 00 00 49 d3 e1 c4 c2 b0 f3 d1 41 0f b6 c8 49 d3 e1 49 8b c9 48 f7 d1 48 89 0c 24 48 8d 0c 24 c4 e2 7d 59 04 24 c5 fd 10 0a c5 fd db c1 c5 fd 11 00 c5 f8 77 48 83 c4 08 c3
81        | 7ff7c85a5390h   | 82      | CTC_RET_INTR        | hex://intrinsics/ginx?vbitclear#vbitclear_g[64i](v256x64i,8u,8u)                                              | Vector256<long> vbitclear<long>(Vector256<long> src, byte start, byte count)                                  | 50 c5 f8 77 90 48 8b c1 41 0f b6 c9 ff c9 41 b9 01 00 00 00 49 d3 e1 c4 c2 b0 f3 d1 41 0f b6 c8 49 d3 e1 48 b9 ff ff ff ff ff ff ff 7f 49 33 c9 48 89 0c 24 48 8d 0c 24 c4 e2 7d 59 04 24 c5 fd 10 0a c5 fd db c1 c5 fd 11 00 c5 f8 77 48 83 c4 08 c3
82        | 7ff7c85a5400h   | 41      | CTC_RET_INTR        | hex://intrinsics/ginx?vsame#vsame_g[8u](v128x8u,v128x8u)                                                      | bit vsame<byte>(Vector128<byte> x, Vector128<byte> y)                                                         | c5 f8 77 66 90 c5 f9 10 01 c5 f9 10 0a c5 f9 74 c1 c5 f0 57 c9 c5 e8 57 d2 c5 f1 74 ca c4 e2 79 17 c1 0f 92 c0 0f b6 c0 c3
83        | 7ff7c85a5440h   | 41      | CTC_RET_INTR        | hex://intrinsics/ginx?vsame#vsame_g[8i](v128x8i,v128x8i)                                                      | bit vsame<sbyte>(Vector128<sbyte> x, Vector128<sbyte> y)                                                      | c5 f8 77 66 90 c5 f9 10 01 c5 f9 10 0a c5 f9 74 c1 c5 f0 57 c9 c5 e8 57 d2 c5 f1 74 ca c4 e2 79 17 c1 0f 92 c0 0f b6 c0 c3
84        | 7ff7c85a5480h   | 41      | CTC_RET_INTR        | hex://intrinsics/ginx?vsame#vsame_g[16u](v128x16u,v128x16u)                                                   | bit vsame<ushort>(Vector128<ushort> x, Vector128<ushort> y)                                                   | c5 f8 77 66 90 c5 f9 10 01 c5 f9 10 0a c5 f9 75 c1 c5 f0 57 c9 c5 e8 57 d2 c5 f1 75 ca c4 e2 79 17 c1 0f 92 c0 0f b6 c0 c3
85        | 7ff7c85a58d0h   | 41      | CTC_RET_INTR        | hex://intrinsics/ginx?vsame#vsame_g[16i](v128x16i,v128x16i)                                                   | bit vsame<short>(Vector128<short> x, Vector128<short> y)                                                      | c5 f8 77 66 90 c5 f9 10 01 c5 f9 10 0a c5 f9 75 c1 c5 f0 57 c9 c5 e8 57 d2 c5 f1 75 ca c4 e2 79 17 c1 0f 92 c0 0f b6 c0 c3
86        | 7ff7c85a5910h   | 41      | CTC_RET_INTR        | hex://intrinsics/ginx?vsame#vsame_g[32u](v128x32u,v128x32u)                                                   | bit vsame<uint>(Vector128<uint> x, Vector128<uint> y)                                                         | c5 f8 77 66 90 c5 f9 10 01 c5 f9 10 0a c5 f9 76 c1 c5 f0 57 c9 c5 e8 57 d2 c5 f1 76 ca c4 e2 79 17 c1 0f 92 c0 0f b6 c0 c3
87        | 7ff7c85a5950h   | 41      | CTC_RET_INTR        | hex://intrinsics/ginx?vsame#vsame_g[32i](v128x32i,v128x32i)                                                   | bit vsame<int>(Vector128<int> x, Vector128<int> y)                                                            | c5 f8 77 66 90 c5 f9 10 01 c5 f9 10 0a c5 f9 76 c1 c5 f0 57 c9 c5 e8 57 d2 c5 f1 76 ca c4 e2 79 17 c1 0f 92 c0 0f b6 c0 c3
88        | 7ff7c85a5990h   | 43      | CTC_RET_INTR        | hex://intrinsics/ginx?vsame#vsame_g[64u](v128x64u,v128x64u)                                                   | bit vsame<ulong>(Vector128<ulong> x, Vector128<ulong> y)                                                      | c5 f8 77 66 90 c5 f9 10 01 c5 f9 10 0a c4 e2 79 29 c1 c5 f0 57 c9 c5 e8 57 d2 c4 e2 71 29 ca c4 e2 79 17 c1 0f 92 c0 0f b6 c0 c3
89        | 7ff7c85a59d0h   | 43      | CTC_RET_INTR        | hex://intrinsics/ginx?vsame#vsame_g[64i](v128x64i,v128x64i)                                                   | bit vsame<long>(Vector128<long> x, Vector128<long> y)                                                         | c5 f8 77 66 90 c5 f9 10 01 c5 f9 10 0a c4 e2 79 29 c1 c5 f0 57 c9 c5 e8 57 d2 c4 e2 71 29 ca c4 e2 79 17 c1 0f 92 c0 0f b6 c0 c3
90        | 7ff7c85a5a10h   | 43      | CTC_RET_INTR        | hex://intrinsics/ginx?vsame#vsame_g[32f](v128x32f,v128x32f)                                                   | bit vsame<float>(Vector128<float> x, Vector128<float> y)                                                      | c5 f8 77 66 90 c5 f9 10 01 c5 f9 10 0a c5 f8 c2 c1 00 c5 f0 57 c9 c5 e8 57 d2 c5 f0 c2 ca 00 c4 e2 79 0e c1 0f 92 c0 0f b6 c0 c3
91        | 7ff7c85a5a60h   | 43      | CTC_RET_INTR        | hex://intrinsics/ginx?vsame#vsame_g[64f](v128x64f,v128x64f)                                                   | bit vsame<double>(Vector128<double> x, Vector128<double> y)                                                   | c5 f8 77 66 90 c5 f9 10 01 c5 f9 10 0a c5 f9 c2 c1 00 c5 f0 57 c9 c5 e8 57 d2 c5 f1 c2 ca 00 c4 e2 79 0f c1 0f 92 c0 0f b6 c0 c3
92        | 7ff7c85a5eb0h   | 44      | CTC_RET_INTR        | hex://intrinsics/ginx?vsame#vsame_g[8u](v256x8u,v256x8u)                                                      | bit vsame<byte>(Vector256<byte> x, Vector256<byte> y)                                                         | c5 f8 77 66 90 c5 fd 10 01 c5 fd 10 0a c5 fd 74 c1 c5 f4 57 c9 c5 ec 57 d2 c5 f5 74 ca c4 e2 7d 17 c1 0f 92 c0 0f b6 c0 c5 f8 77 c3
93        | 7ff7c85a5f00h   | 44      | CTC_RET_INTR        | hex://intrinsics/ginx?vsame#vsame_g[8i](v256x8i,v256x8i)                                                      | bit vsame<sbyte>(Vector256<sbyte> x, Vector256<sbyte> y)                                                      | c5 f8 77 66 90 c5 fd 10 01 c5 fd 10 0a c5 fd 74 c1 c5 f4 57 c9 c5 ec 57 d2 c5 f5 74 ca c4 e2 7d 17 c1 0f 92 c0 0f b6 c0 c5 f8 77 c3
94        | 7ff7c85a5f50h   | 44      | CTC_RET_INTR        | hex://intrinsics/ginx?vsame#vsame_g[16u](v256x16u,v256x16u)                                                   | bit vsame<ushort>(Vector256<ushort> x, Vector256<ushort> y)                                                   | c5 f8 77 66 90 c5 fd 10 01 c5 fd 10 0a c5 fd 75 c1 c5 f4 57 c9 c5 ec 57 d2 c5 f5 75 ca c4 e2 7d 17 c1 0f 92 c0 0f b6 c0 c5 f8 77 c3
