Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
412       | 7ff7c8418830h   | 17      | CTC_RET_Zx3         | hex://gmath/math?ispow2#ispow2_(32i)                                                                          | bit ispow2(int x)                                                                                             | 0f 1f 44 00 00 8d 41 ff 85 c8 0f 94 c0 0f b6 c0 c3
413       | 7ff7c8418860h   | 17      | CTC_RET_Zx3         | hex://gmath/math?ispow2#ispow2_(32u)                                                                          | bit ispow2(uint x)                                                                                            | 0f 1f 44 00 00 8d 41 ff 85 c8 0f 94 c0 0f b6 c0 c3
414       | 7ff7c8418890h   | 19      | CTC_RET_ZED_SBB     | hex://gmath/math?ispow2#ispow2_(64i)                                                                          | bit ispow2(long x)                                                                                            | 0f 1f 44 00 00 48 8d 41 ff 48 85 c8 0f 94 c0 0f b6 c0 c3
415       | 7ff7c84188c0h   | 19      | CTC_RET_ZED_SBB     | hex://gmath/math?ispow2#ispow2_(64u)                                                                          | bit ispow2(ulong x)                                                                                           | 0f 1f 44 00 00 48 8d 41 ff 48 85 c8 0f 94 c0 0f b6 c0 c3
416       | 7ff7c84188f0h   | 165     | CTC_RET_Zx3         | hex://gmath/math?log2#log2_(64u)                                                                              | ulong log2(ulong src)                                                                                         | 50 33 c0 48 89 04 24 33 c0 48 89 04 24 48 b8 00 00 00 00 01 00 00 00 48 3b c8 72 10 48 c1 e9 20 48 8b 04 24 48 83 c8 20 48 89 04 24 48 81 f9 00 00 01 00 72 10 48 c1 e9 10 48 8b 04 24 48 83 c8 10 48 89 04 24 48 81 f9 00 01 00 00 72 10 48 c1 e9 08 48 8b 04 24 48 83 c8 08 48 89 04 24 48 83 f9 10 72 10 48 c1 e9 04 48 8b 04 24 48 83 c8 04 48 89 04 24 48 83 f9 04 72 10 48 c1 e9 02 48 8b 04 24 48 83 c8 02 48 89 04 24 48 83 f9 02 72 0c 48 8b 04 24 48 83 c8 01 48 89 04 24 48 8b 04 24 48 83 c4 08 c3
417       | 7ff7c84189b0h   | 168     | CTC_RET_SBB         | hex://gmath/math?log2#log2_(32i)                                                                              | ulong log2(int src)                                                                                           | 50 0f 1f 40 00 33 c0 48 89 04 24 48 89 04 24 48 63 c1 48 ba 00 00 00 00 01 00 00 00 48 3b c2 72 10 48 c1 e8 20 48 8b 14 24 48 83 ca 20 48 89 14 24 48 3d 00 00 01 00 72 10 48 c1 e8 10 48 8b 14 24 48 83 ca 10 48 89 14 24 48 3d 00 01 00 00 72 10 48 c1 e8 08 48 8b 14 24 48 83 ca 08 48 89 14 24 48 83 f8 10 72 10 48 c1 e8 04 48 8b 14 24 48 83 ca 04 48 89 14 24 48 83 f8 04 72 10 48 c1 e8 02 48 8b 14 24 48 83 ca 02 48 89 14 24 48 83 f8 02 72 0c 48 8b 04 24 48 83 c8 01 48 89 04 24 48 8b 04 24 48 83 c4 08 c3
418       | 7ff7c8418a70h   | 166     | CTC_RET_Zx3         | hex://gmath/math?log2#log2_(32u)                                                                              | uint log2(uint src)                                                                                           | 50 0f 1f 40 00 33 c0 48 89 04 24 48 89 04 24 8b c1 48 ba 00 00 00 00 01 00 00 00 48 3b c2 72 10 48 c1 e8 20 48 8b 14 24 48 83 ca 20 48 89 14 24 48 3d 00 00 01 00 72 10 48 c1 e8 10 48 8b 14 24 48 83 ca 10 48 89 14 24 48 3d 00 01 00 00 72 10 48 c1 e8 08 48 8b 14 24 48 83 ca 08 48 89 14 24 48 83 f8 10 72 10 48 c1 e8 04 48 8b 14 24 48 83 ca 04 48 89 14 24 48 83 f8 04 72 10 48 c1 e8 02 48 8b 14 24 48 83 ca 02 48 89 14 24 48 83 f8 02 72 0c 48 8b 04 24 48 83 c8 01 48 89 04 24 8b 04 24 48 83 c4 08 c3
419       | 7ff7c8418b30h   | 171     | CTC_RET_ZED_SBB     | hex://gmath/math?log2#log2_(8u)                                                                               | byte log2(byte src)                                                                                           | 50 0f 1f 40 00 33 c0 48 89 04 24 48 89 04 24 0f b6 c1 48 ba 00 00 00 00 01 00 00 00 48 3b c2 72 10 48 c1 e8 20 48 8b 14 24 48 83 ca 20 48 89 14 24 48 3d 00 00 01 00 72 10 48 c1 e8 10 48 8b 14 24 48 83 ca 10 48 89 14 24 48 3d 00 01 00 00 72 10 48 c1 e8 08 48 8b 14 24 48 83 ca 08 48 89 14 24 48 83 f8 10 72 10 48 c1 e8 04 48 8b 14 24 48 83 ca 04 48 89 14 24 48 83 f8 04 72 10 48 c1 e8 02 48 8b 14 24 48 83 ca 02 48 89 14 24 48 83 f8 02 72 0c 48 8b 04 24 48 83 c8 01 48 89 04 24 48 8b 04 24 0f b6 c0 48 83 c4 08 c3
420       | 7ff7c8418bf0h   | 171     | CTC_RET_ZED_SBB     | hex://gmath/math?log2#log2_(16u)                                                                              | ushort log2(ushort src)                                                                                       | 50 0f 1f 40 00 33 c0 48 89 04 24 48 89 04 24 0f b7 c1 48 ba 00 00 00 00 01 00 00 00 48 3b c2 72 10 48 c1 e8 20 48 8b 14 24 48 83 ca 20 48 89 14 24 48 3d 00 00 01 00 72 10 48 c1 e8 10 48 8b 14 24 48 83 ca 10 48 89 14 24 48 3d 00 01 00 00 72 10 48 c1 e8 08 48 8b 14 24 48 83 ca 08 48 89 14 24 48 83 f8 10 72 10 48 c1 e8 04 48 8b 14 24 48 83 ca 04 48 89 14 24 48 83 f8 04 72 10 48 c1 e8 02 48 8b 14 24 48 83 ca 02 48 89 14 24 48 83 f8 02 72 0c 48 8b 04 24 48 83 c8 01 48 89 04 24 48 8b 04 24 0f b7 c0 48 83 c4 08 c3
421       | 7ff7c8418cb0h   | 21      | CTC_RET_Zx3         | hex://gmath/math?mod#mod_(8i,8i)                                                                              | sbyte mod(sbyte a, sbyte m)                                                                                   | 0f 1f 44 00 00 48 0f be c1 48 0f be ca 99 f7 f9 48 0f be c2 c3
422       | 7ff7c8418ce0h   | 18      | CTC_RET_Zx3         | hex://gmath/math?mod#mod_(8u,8u)                                                                              | byte mod(byte a, byte m)                                                                                      | 0f 1f 44 00 00 0f b6 c1 0f b6 ca 99 f7 f9 0f b6 c2 c3
423       | 7ff7c8418d10h   | 21      | CTC_RET_Zx3         | hex://gmath/math?mod#mod_(16i,16i)                                                                            | short mod(short a, short m)                                                                                   | 0f 1f 44 00 00 48 0f bf c1 48 0f bf ca 99 f7 f9 48 0f bf c2 c3
424       | 7ff7c8418d40h   | 18      | CTC_RET_Zx3         | hex://gmath/math?mod#mod_(16u,16u)                                                                            | ushort mod(ushort a, ushort m)                                                                                | 0f 1f 44 00 00 0f b7 c1 0f b7 ca 99 f7 f9 0f b7 c2 c3
425       | 7ff7c8418d70h   | 17      | CTC_RET_Zx3         | hex://gmath/math?mod#mod_(32i,32i)                                                                            | int mod(int a, int m)                                                                                         | 0f 1f 44 00 00 44 8b c2 8b c1 99 41 f7 f8 8b c2 c3
426       | 7ff7c8418da0h   | 18      | CTC_RET_Zx3         | hex://gmath/math?mod#mod_(32u,32u)                                                                            | uint mod(uint a, uint m)                                                                                      | 0f 1f 44 00 00 44 8b c2 8b c1 33 d2 41 f7 f0 8b c2 c3
427       | 7ff7c8418dd0h   | 20      | CTC_RET_SBB         | hex://gmath/math?mod#mod_(64i,64i)                                                                            | long mod(long a, long m)                                                                                      | 0f 1f 44 00 00 4c 8b c2 48 8b c1 48 99 49 f7 f8 48 8b c2 c3
428       | 7ff7c8418e00h   | 20      | CTC_RET_SBB         | hex://gmath/math?mod#mod_(64u,64u)                                                                            | ulong mod(ulong a, ulong m)                                                                                   | 0f 1f 44 00 00 4c 8b c2 48 8b c1 33 d2 49 f7 f0 48 8b c2 c3
429       | 7ff7c8418e30h   | 40      | CTC_RET_SBB         | hex://gmath/math?modmul#modmul_(8i,8i,8i)                                                                     | sbyte modmul(sbyte a, sbyte b, sbyte m)                                                                       | 0f 1f 44 00 00 48 0f be c1 48 63 c0 48 0f be d2 48 63 d2 48 0f af c2 49 0f be d0 48 63 ca 48 99 48 f7 f9 48 0f be c2 c3
430       | 7ff7c8418e70h   | 30      | CTC_RET_Zx3         | hex://gmath/math?modmul#modmul_(8u,8u,8u)                                                                     | byte modmul(byte a, byte b, byte m)                                                                           | 0f 1f 44 00 00 0f b6 c1 0f b6 d2 48 0f af c2 41 0f b6 d0 8b ca 33 d2 48 f7 f1 0f b6 c2 c3
431       | 7ff7c8418ea0h   | 40      | CTC_RET_SBB         | hex://gmath/math?modmul#modmul_(16i,16i,16i)                                                                  | short modmul(short a, short b, short m)                                                                       | 0f 1f 44 00 00 48 0f bf c1 48 63 c0 48 0f bf d2 48 63 d2 48 0f af c2 49 0f bf d0 48 63 ca 48 99 48 f7 f9 48 0f bf c2 c3
432       | 7ff7c8418ee0h   | 30      | CTC_RET_Zx3         | hex://gmath/math?modmul#modmul_(16u,16u,16u)                                                                  | ushort modmul(ushort a, ushort b, ushort m)                                                                   | 0f 1f 44 00 00 0f b7 c1 0f b7 d2 48 0f af c2 41 0f b7 d0 8b ca 33 d2 48 f7 f1 0f b7 c2 c3
433       | 7ff7c8418f10h   | 26      | CTC_RET_Zx3         | hex://gmath/math?modmul#modmul_(32i,32i,32i)                                                                  | int modmul(int a, int b, int m)                                                                               | 0f 1f 44 00 00 48 63 c1 48 63 d2 48 0f af c2 49 63 c8 48 99 48 f7 f9 8b c2 c3
434       | 7ff7c8418f40h   | 24      | CTC_RET_SBB         | hex://gmath/math?modmul#modmul_(32u,32u,32u)                                                                  | uint modmul(uint a, uint b, uint m)                                                                           | 0f 1f 44 00 00 8b c1 8b d2 48 0f af c2 41 8b c8 33 d2 48 f7 f1 8b c2 c3
435       | 7ff7c8418f70h   | 21      | CTC_RET_Zx3         | hex://gmath/math?modmul#modmul_(64i,64i,64i)                                                                  | long modmul(long a, long b, long m)                                                                           | 0f 1f 44 00 00 48 8b c1 48 0f af c2 48 99 49 f7 f8 48 8b c2 c3
436       | 7ff7c8418fa0h   | 21      | CTC_RET_Zx3         | hex://gmath/math?modmul#modmul_(64u,64u,64u)                                                                  | ulong modmul(ulong a, ulong b, ulong m)                                                                       | 0f 1f 44 00 00 48 8b c1 48 0f af c2 33 d2 49 f7 f0 48 8b c2 c3
437       | 7ff7c8418fd0h   | 26      | CTC_RET_INTR        | hex://gmath/math?modmul#modmul_(32f,32f,32f)                                                                  | float modmul(float a, float b, float m)                                                                       | 48 83 ec 28 c5 f8 77 c5 fa 59 c1 c5 f8 28 ca e8 7c 86 f7 5e 90 48 83 c4 28 c3
438       | 7ff7c8419000h   | 26      | CTC_RET_INTR        | hex://gmath/math?modmul#modmul_(64f,64f,64f)                                                                  | double modmul(double a, double b, double m)                                                                   | 48 83 ec 28 c5 f8 77 c5 fb 59 c1 c5 f8 28 ca e8 bc 85 f7 5e 90 48 83 c4 28 c3
439       | 7ff7c8419030h   | 21      | CTC_RET_Zx3         | hex://gmath/math?mul#mul_(8i,8i)                                                                              | sbyte mul(sbyte a, sbyte rhs)                                                                                 | 0f 1f 44 00 00 48 0f be c1 48 0f be d2 0f af c2 48 0f be c0 c3
440       | 7ff7c8419060h   | 18      | CTC_RET_Zx3         | hex://gmath/math?mul#mul_(8u,8u)                                                                              | byte mul(byte a, byte b)                                                                                      | 0f 1f 44 00 00 0f b6 c1 0f b6 d2 0f af c2 0f b6 c0 c3
441       | 7ff7c8419090h   | 21      | CTC_RET_Zx3         | hex://gmath/math?mul#mul_(16i,16i)                                                                            | short mul(short a, short b)                                                                                   | 0f 1f 44 00 00 48 0f bf c1 48 0f bf d2 0f af c2 48 0f bf c0 c3
442       | 7ff7c84190c0h   | 18      | CTC_RET_Zx3         | hex://gmath/math?mul#mul_(16u,16u)                                                                            | ushort mul(ushort a, ushort b)                                                                                | 0f 1f 44 00 00 0f b7 c1 0f b7 d2 0f af c2 0f b7 c0 c3
443       | 7ff7c84190f0h   | 11      | CTC_RET_ZED_SBB     | hex://gmath/math?mul#mul_(32i,32i)                                                                            | int mul(int a, int b)                                                                                         | 0f 1f 44 00 00 8b c1 0f af c2 c3
444       | 7ff7c8419110h   | 11      | CTC_RET_ZED_SBB     | hex://gmath/math?mul#mul_(32u,32u)                                                                            | uint mul(uint a, uint b)                                                                                      | 0f 1f 44 00 00 8b c1 0f af c2 c3
445       | 7ff7c8419130h   | 13      | CTC_RET_Zx3         | hex://gmath/math?mul#mul_(64i,64i)                                                                            | long mul(long a, long b)                                                                                      | 0f 1f 44 00 00 48 8b c1 48 0f af c2 c3
446       | 7ff7c8419150h   | 13      | CTC_RET_Zx3         | hex://gmath/math?mul#mul_(64u,64u)                                                                            | ulong mul(ulong a, ulong b)                                                                                   | 0f 1f 44 00 00 48 8b c1 48 0f af c2 c3
