Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
97        | 7ff7c86d3c40h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v8i#v8i_g[64i](v256x64i)                                                                 | Vector256<sbyte> v8i<long>(Vector256<long> x)                                                                 | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
98        | 7ff7c86d3c70h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v8i#v8i_g[32f](v256x32f)                                                                 | Vector256<sbyte> v8i<float>(Vector256<float> x)                                                               | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
99        | 7ff7c86d3ca0h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v8i#v8i_g[64f](v256x64f)                                                                 | Vector256<sbyte> v8i<double>(Vector256<double> x)                                                             | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
100       | 7ff7c86d40d0h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v8u#v8u_g[8u](v256x8u)                                                                   | Vector256<byte> v8u<byte>(Vector256<byte> x)                                                                  | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
101       | 7ff7c86d4100h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v8u#v8u_g[8i](v256x8i)                                                                   | Vector256<byte> v8u<sbyte>(Vector256<sbyte> x)                                                                | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
102       | 7ff7c86d4130h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v8u#v8u_g[16u](v256x16u)                                                                 | Vector256<byte> v8u<ushort>(Vector256<ushort> x)                                                              | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
103       | 7ff7c86d4160h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v8u#v8u_g[16i](v256x16i)                                                                 | Vector256<byte> v8u<short>(Vector256<short> x)                                                                | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
104       | 7ff7c86d4190h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v8u#v8u_g[32u](v256x32u)                                                                 | Vector256<byte> v8u<uint>(Vector256<uint> x)                                                                  | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
105       | 7ff7c86d41c0h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v8u#v8u_g[32i](v256x32i)                                                                 | Vector256<byte> v8u<int>(Vector256<int> x)                                                                    | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
106       | 7ff7c86d41f0h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v8u#v8u_g[64u](v256x64u)                                                                 | Vector256<byte> v8u<ulong>(Vector256<ulong> x)                                                                | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
107       | 7ff7c86d4220h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v8u#v8u_g[64i](v256x64i)                                                                 | Vector256<byte> v8u<long>(Vector256<long> x)                                                                  | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
108       | 7ff7c86d4250h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v8u#v8u_g[32f](v256x32f)                                                                 | Vector256<byte> v8u<float>(Vector256<float> x)                                                                | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
109       | 7ff7c86d4280h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v8u#v8u_g[64f](v256x64f)                                                                 | Vector256<byte> v8u<double>(Vector256<double> x)                                                              | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
110       | 7ff7c86d42b0h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v16i#v16i_g[8u](v256x8u)                                                                 | Vector256<short> v16i<byte>(Vector256<byte> x)                                                                | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
111       | 7ff7c86d42e0h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v16i#v16i_g[8i](v256x8i)                                                                 | Vector256<short> v16i<sbyte>(Vector256<sbyte> x)                                                              | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
112       | 7ff7c86d4310h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v16i#v16i_g[16u](v256x16u)                                                               | Vector256<short> v16i<ushort>(Vector256<ushort> x)                                                            | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
113       | 7ff7c86d4340h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v16i#v16i_g[16i](v256x16i)                                                               | Vector256<short> v16i<short>(Vector256<short> x)                                                              | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
114       | 7ff7c86d4370h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v16i#v16i_g[32u](v256x32u)                                                               | Vector256<short> v16i<uint>(Vector256<uint> x)                                                                | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
115       | 7ff7c86d43a0h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v16i#v16i_g[32i](v256x32i)                                                               | Vector256<short> v16i<int>(Vector256<int> x)                                                                  | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
116       | 7ff7c86d43d0h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v16i#v16i_g[64u](v256x64u)                                                               | Vector256<short> v16i<ulong>(Vector256<ulong> x)                                                              | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
117       | 7ff7c86d4400h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v16i#v16i_g[64i](v256x64i)                                                               | Vector256<short> v16i<long>(Vector256<long> x)                                                                | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
118       | 7ff7c86d4430h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v16i#v16i_g[32f](v256x32f)                                                               | Vector256<short> v16i<float>(Vector256<float> x)                                                              | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
119       | 7ff7c86d4460h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v16i#v16i_g[64f](v256x64f)                                                               | Vector256<short> v16i<double>(Vector256<double> x)                                                            | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
120       | 7ff7c86d4490h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v16u#v16u_g[8u](v256x8u)                                                                 | Vector256<ushort> v16u<byte>(Vector256<byte> x)                                                               | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
121       | 7ff7c86d44c0h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v16u#v16u_g[8i](v256x8i)                                                                 | Vector256<ushort> v16u<sbyte>(Vector256<sbyte> x)                                                             | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
122       | 7ff7c86d44f0h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v16u#v16u_g[16u](v256x16u)                                                               | Vector256<ushort> v16u<ushort>(Vector256<ushort> x)                                                           | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
123       | 7ff7c86d4520h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v16u#v16u_g[16i](v256x16i)                                                               | Vector256<ushort> v16u<short>(Vector256<short> x)                                                             | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
124       | 7ff7c86d4550h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v16u#v16u_g[32u](v256x32u)                                                               | Vector256<ushort> v16u<uint>(Vector256<uint> x)                                                               | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
125       | 7ff7c86d4580h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v16u#v16u_g[32i](v256x32i)                                                               | Vector256<ushort> v16u<int>(Vector256<int> x)                                                                 | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
126       | 7ff7c86d45b0h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v16u#v16u_g[64u](v256x64u)                                                               | Vector256<ushort> v16u<ulong>(Vector256<ulong> x)                                                             | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
127       | 7ff7c86d45e0h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v16u#v16u_g[64i](v256x64i)                                                               | Vector256<ushort> v16u<long>(Vector256<long> x)                                                               | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
128       | 7ff7c86d4610h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v16u#v16u_g[32f](v256x32f)                                                               | Vector256<ushort> v16u<float>(Vector256<float> x)                                                             | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
129       | 7ff7c86d4640h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v16u#v16u_g[64f](v256x64f)                                                               | Vector256<ushort> v16u<double>(Vector256<double> x)                                                           | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
130       | 7ff7c86d4a70h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v32i#v32i_g[8u](v256x8u)                                                                 | Vector256<int> v32i<byte>(Vector256<byte> x)                                                                  | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
131       | 7ff7c86d4aa0h   | 20      | CTC_RET_INTR        | hex://vfuncs/generic?v32i#v32i_g[8i](v256x8i)                                                                 | Vector256<int> v32i<sbyte>(Vector256<sbyte> x)                                                                | c5 f8 77 66 90 c5 fd 10 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
