Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
85        | 7ff7c83f9ea0h   | 11      | CTC_RET_ZED_SBB     | hex://intrinsics/cpuvector?vcount#vcount_g[32i](n256,32i)                                                     | int vcount<int>(N256 w, int t)                                                                                | 0f 1f 44 00 00 b8 08 00 00 00 c3
86        | 7ff7c83f9ec0h   | 11      | CTC_RET_ZED_SBB     | hex://intrinsics/cpuvector?vcount#vcount_g[64u](n256,64u)                                                     | int vcount<ulong>(N256 w, ulong t)                                                                            | 0f 1f 44 00 00 b8 04 00 00 00 c3
87        | 7ff7c83f9ee0h   | 11      | CTC_RET_ZED_SBB     | hex://intrinsics/cpuvector?vcount#vcount_g[64i](n256,64i)                                                     | int vcount<long>(N256 w, long t)                                                                              | 0f 1f 44 00 00 b8 04 00 00 00 c3
88        | 7ff7c83f9f00h   | 11      | CTC_RET_ZED_SBB     | hex://intrinsics/cpuvector?vcount#vcount_g[32f](n256,32f)                                                     | int vcount<float>(N256 w, float t)                                                                            | 0f 1f 44 00 00 b8 08 00 00 00 c3
89        | 7ff7c83f9f20h   | 11      | CTC_RET_ZED_SBB     | hex://intrinsics/cpuvector?vcount#vcount_g[64f](n256,64f)                                                     | int vcount<double>(N256 w, double t)                                                                          | 0f 1f 44 00 00 b8 04 00 00 00 c3
90        | 7ff7c83f9f40h   | 11      | CTC_RET_ZED_SBB     | hex://intrinsics/cpuvector?vcount#vcount_g[8u](n512,8u)                                                       | int vcount<byte>(N512 w, byte t)                                                                              | 0f 1f 44 00 00 b8 40 00 00 00 c3
91        | 7ff7c83f9f60h   | 11      | CTC_RET_ZED_SBB     | hex://intrinsics/cpuvector?vcount#vcount_g[8i](n512,8i)                                                       | int vcount<sbyte>(N512 w, sbyte t)                                                                            | 0f 1f 44 00 00 b8 40 00 00 00 c3
92        | 7ff7c83f9f80h   | 11      | CTC_RET_ZED_SBB     | hex://intrinsics/cpuvector?vcount#vcount_g[16u](n512,16u)                                                     | int vcount<ushort>(N512 w, ushort t)                                                                          | 0f 1f 44 00 00 b8 20 00 00 00 c3
93        | 7ff7c83f9fa0h   | 11      | CTC_RET_ZED_SBB     | hex://intrinsics/cpuvector?vcount#vcount_g[16i](n512,16i)                                                     | int vcount<short>(N512 w, short t)                                                                            | 0f 1f 44 00 00 b8 20 00 00 00 c3
94        | 7ff7c83f9fc0h   | 11      | CTC_RET_ZED_SBB     | hex://intrinsics/cpuvector?vcount#vcount_g[32u](n512,32u)                                                     | int vcount<uint>(N512 w, uint t)                                                                              | 0f 1f 44 00 00 b8 10 00 00 00 c3
95        | 7ff7c83f9fe0h   | 11      | CTC_RET_ZED_SBB     | hex://intrinsics/cpuvector?vcount#vcount_g[32i](n512,32i)                                                     | int vcount<int>(N512 w, int t)                                                                                | 0f 1f 44 00 00 b8 10 00 00 00 c3
96        | 7ff7c83fa000h   | 11      | CTC_RET_ZED_SBB     | hex://intrinsics/cpuvector?vcount#vcount_g[64u](n512,64u)                                                     | int vcount<ulong>(N512 w, ulong t)                                                                            | 0f 1f 44 00 00 b8 08 00 00 00 c3
97        | 7ff7c83fa020h   | 11      | CTC_RET_ZED_SBB     | hex://intrinsics/cpuvector?vcount#vcount_g[64i](n512,64i)                                                     | int vcount<long>(N512 w, long t)                                                                              | 0f 1f 44 00 00 b8 08 00 00 00 c3
98        | 7ff7c83fa040h   | 11      | CTC_RET_ZED_SBB     | hex://intrinsics/cpuvector?vcount#vcount_g[32f](n512,32f)                                                     | int vcount<float>(N512 w, float t)                                                                            | 0f 1f 44 00 00 b8 10 00 00 00 c3
99        | 7ff7c83fa060h   | 11      | CTC_RET_ZED_SBB     | hex://intrinsics/cpuvector?vcount#vcount_g[64f](n512,64f)                                                     | int vcount<double>(N512 w, double t)                                                                          | 0f 1f 44 00 00 b8 08 00 00 00 c3
100       | 7ff7c83fa490h   | 18      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8u](n128,8u~in)                                                      | Vector128<byte> vload<byte>(N128 w, in byte src)                                                              | c5 f8 77 66 90 c4 c1 7b f0 00 c5 f9 11 01 48 8b c1 c3
101       | 7ff7c83fa4c0h   | 18      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8i](n128,8i~in)                                                      | Vector128<sbyte> vload<sbyte>(N128 w, in sbyte src)                                                           | c5 f8 77 66 90 c4 c1 7b f0 00 c5 f9 11 01 48 8b c1 c3
102       | 7ff7c83fa4f0h   | 18      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16u](n128,16u~in)                                                    | Vector128<ushort> vload<ushort>(N128 w, in ushort src)                                                        | c5 f8 77 66 90 c4 c1 7b f0 00 c5 f9 11 01 48 8b c1 c3
103       | 7ff7c83fa520h   | 18      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16i](n128,16i~in)                                                    | Vector128<short> vload<short>(N128 w, in short src)                                                           | c5 f8 77 66 90 c4 c1 7b f0 00 c5 f9 11 01 48 8b c1 c3
104       | 7ff7c83fa550h   | 18      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32u](n128,32u~in)                                                    | Vector128<uint> vload<uint>(N128 w, in uint src)                                                              | c5 f8 77 66 90 c4 c1 7b f0 00 c5 f9 11 01 48 8b c1 c3
105       | 7ff7c83fa580h   | 18      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32i](n128,32i~in)                                                    | Vector128<int> vload<int>(N128 w, in int src)                                                                 | c5 f8 77 66 90 c4 c1 7b f0 00 c5 f9 11 01 48 8b c1 c3
106       | 7ff7c83fa5b0h   | 18      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64u](n128,64u~in)                                                    | Vector128<ulong> vload<ulong>(N128 w, in ulong src)                                                           | c5 f8 77 66 90 c4 c1 7b f0 00 c5 f9 11 01 48 8b c1 c3
107       | 7ff7c83fa5e0h   | 18      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64i](n128,64i~in)                                                    | Vector128<long> vload<long>(N128 w, in long src)                                                              | c5 f8 77 66 90 c4 c1 7b f0 00 c5 f9 11 01 48 8b c1 c3
108       | 7ff7c83fa610h   | 18      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32f](n128,32f~in)                                                    | Vector128<float> vload<float>(N128 w, in float src)                                                           | c5 f8 77 66 90 c4 c1 78 10 00 c5 f9 11 01 48 8b c1 c3
109       | 7ff7c83fa640h   | 18      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64f](n128,64f~in)                                                    | Vector128<double> vload<double>(N128 w, in double src)                                                        | c5 f8 77 66 90 c4 c1 79 10 00 c5 f9 11 01 48 8b c1 c3
110       | 7ff7c83faa70h   | 21      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8u](n256,8u~in)                                                      | Vector256<byte> vload<byte>(N256 w, in byte src)                                                              | c5 f8 77 66 90 c4 c1 7f f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
111       | 7ff7c83faaa0h   | 21      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8i](n256,8i~in)                                                      | Vector256<sbyte> vload<sbyte>(N256 w, in sbyte src)                                                           | c5 f8 77 66 90 c4 c1 7f f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
112       | 7ff7c83faad0h   | 21      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16u](n256,16u~in)                                                    | Vector256<ushort> vload<ushort>(N256 w, in ushort src)                                                        | c5 f8 77 66 90 c4 c1 7f f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
113       | 7ff7c83fab00h   | 21      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16i](n256,16i~in)                                                    | Vector256<short> vload<short>(N256 w, in short src)                                                           | c5 f8 77 66 90 c4 c1 7f f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
114       | 7ff7c83fab30h   | 21      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32u](n256,32u~in)                                                    | Vector256<uint> vload<uint>(N256 w, in uint src)                                                              | c5 f8 77 66 90 c4 c1 7f f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
115       | 7ff7c83fab60h   | 21      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32i](n256,32i~in)                                                    | Vector256<int> vload<int>(N256 w, in int src)                                                                 | c5 f8 77 66 90 c4 c1 7f f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
116       | 7ff7c83fab90h   | 21      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64u](n256,64u~in)                                                    | Vector256<ulong> vload<ulong>(N256 w, in ulong src)                                                           | c5 f8 77 66 90 c4 c1 7f f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
117       | 7ff7c83fabc0h   | 21      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64i](n256,64i~in)                                                    | Vector256<long> vload<long>(N256 w, in long src)                                                              | c5 f8 77 66 90 c4 c1 7f f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
118       | 7ff7c83fabf0h   | 21      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32f](n256,32f~in)                                                    | Vector256<float> vload<float>(N256 w, in float src)                                                           | c5 f8 77 66 90 c4 c1 7c 10 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
119       | 7ff7c83fac20h   | 21      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64f](n256,64f~in)                                                    | Vector256<double> vload<double>(N256 w, in double src)                                                        | c5 f8 77 66 90 c4 c1 7d 10 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
120       | 7ff7c83fb050h   | 83      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8u](n512,8u~in)                                                      | Vector512<byte> vload<byte>(N512 w, in byte src)                                                              | 57 56 48 83 ec 48 c5 f8 77 48 8b f1 48 8d 3c 24 b9 10 00 00 00 33 c0 f3 ab 48 8b ce c4 c1 7f f0 00 c5 fd 11 44 24 20 c4 c1 7f f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 48 5e 5f c3
121       | 7ff7c83fb0d0h   | 83      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8i](n512,8i~in)                                                      | Vector512<sbyte> vload<sbyte>(N512 w, in sbyte src)                                                           | 57 56 48 83 ec 48 c5 f8 77 48 8b f1 48 8d 3c 24 b9 10 00 00 00 33 c0 f3 ab 48 8b ce c4 c1 7f f0 00 c5 fd 11 44 24 20 c4 c1 7f f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 48 5e 5f c3
122       | 7ff7c83fb150h   | 83      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16u](n512,16u~in)                                                    | Vector512<ushort> vload<ushort>(N512 w, in ushort src)                                                        | 57 56 48 83 ec 48 c5 f8 77 48 8b f1 48 8d 3c 24 b9 10 00 00 00 33 c0 f3 ab 48 8b ce c4 c1 7f f0 00 c5 fd 11 44 24 20 c4 c1 7f f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 48 5e 5f c3
123       | 7ff7c83fb1d0h   | 83      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16i](n512,16i~in)                                                    | Vector512<short> vload<short>(N512 w, in short src)                                                           | 57 56 48 83 ec 48 c5 f8 77 48 8b f1 48 8d 3c 24 b9 10 00 00 00 33 c0 f3 ab 48 8b ce c4 c1 7f f0 00 c5 fd 11 44 24 20 c4 c1 7f f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 48 5e 5f c3
124       | 7ff7c83fb250h   | 83      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32u](n512,32u~in)                                                    | Vector512<uint> vload<uint>(N512 w, in uint src)                                                              | 57 56 48 83 ec 48 c5 f8 77 48 8b f1 48 8d 3c 24 b9 10 00 00 00 33 c0 f3 ab 48 8b ce c4 c1 7f f0 00 c5 fd 11 44 24 20 c4 c1 7f f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 48 5e 5f c3
